,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.2,0.2,10000,100,0.5959817242812937,0.743671813652628,0.7500611526856055,0.3498967786178611,0.5458892291183507,0.49355606961436876,0.524270472965336,0.6544612122180424,0.7249329261659202,0.5930582387020272,0.0,0.4669537554780109,0.6891974747765757,0.5915141125018545,0.43177122600954987,0.6736251263955095,0.5459897770760297,0.5879240660997553,0.7365304651139115,0.74450028251653,0.582548277823109,0.5899012189995796,0.6076307113306025
0,0.4,0.2,0.2,10000,100,0.6152057004324182,0.7558024324645335,0.767827715648502,0.35646906839565157,0.5536647232528205,0.5002137738785423,0.5440681768660568,0.6678442124682613,0.7459069739912056,0.622483609758856,0.0034133102580239383,0.4795765618240075,0.7031904028514198,0.6012929534258116,0.4215960610344659,0.6690546185981742,0.5326820735192668,0.5942765778875179,0.7441335557630149,0.7468966128129416,0.6139233017343655,0.5798654814348647,0.5929623504830609
0,0.4,0.2,0.2,10000,100,0.5943562181680488,0.7548187157398897,0.7365553133687632,0.3547849833307901,0.5692025055802074,0.4850214235626582,0.5312963439136986,0.6733947944091958,0.7157295541373053,0.5807495132423055,0.007979320240459109,0.4825757111719592,0.7113387009717963,0.6000911092328779,0.4217236232093884,0.6793567120172009,0.5265262715726131,0.5912825603367857,0.7485077762175297,0.7378726992548814,0.5930154431159149,0.5683125697032342,0.5912026364915258
0,0.4,0.2,0.2,10000,100,0.6038615605490837,0.7542594116256882,0.7517638847995114,0.3488177319002456,0.5504072003361018,0.48780724824031363,0.5227587571602056,0.6572003035590623,0.7187408052762907,0.5792167048113765,0.0,0.47307207596483014,0.6962489357223247,0.5960985735072346,0.42964266597486256,0.6747781044790122,0.5418447968559912,0.5917778515513125,0.7395463995011051,0.7475835700317042,0.5856120803789691,0.5771687122233706,0.5912011190338701
0,0.4,0.2,0.2,10000,100,0.5853503448218799,0.7416613724663844,0.7352647264393858,0.339448874188573,0.5374204793341134,0.4795676990064179,0.5039813876857157,0.6438337571061353,0.698809927429185,0.5664518964151317,0.0,0.48970912505843567,0.7186617586971661,0.6058574270662246,0.444060526089066,0.6956219078636601,0.5511516328282188,0.611067690140189,0.7603983761408986,0.7567846958603259,0.619271761734997,0.6050679805820633,0.580135695985724
0,0.4,0.2,0.2,10000,100,0.5862669824596344,0.7416042242649478,0.7367679866913897,0.3481917505124293,0.5445822731498051,0.49122888647867574,0.5190834670504526,0.6525275688939772,0.7173754745044906,0.5898410800404079,0.023668900397073034,0.459456942412592,0.6940084422961472,0.5761769777406208,0.4340972772437185,0.6850160684923245,0.5423548328647219,0.5898727835805542,0.7470185798313111,0.7371228312569129,0.5891218883262578,0.6091936522892565,0.5906155245364415
0,0.4,0.2,0.2,10000,100,0.593769134546839,0.7472418098040164,0.7429964947841238,0.3443992485636787,0.5430770759429377,0.48490783878856536,0.5194074350508604,0.6543367377682926,0.7158166612570183,0.5899811537797595,0.0,0.4789251234595364,0.7109044801352494,0.5947600472943855,0.44453612316147983,0.6982660723321695,0.550231415908701,0.6079946121182513,0.7594681258475201,0.7529891047089634,0.6058555679861737,0.6236578584757666,0.5871656319766647
0,0.4,0.2,0.2,10000,100,0.5837850174969829,0.739064773980431,0.735349286683961,0.3376761904761904,0.5374075421365344,0.4760472610096669,0.5100882551811412,0.6484415199077568,0.7050764361453029,0.5761547226940287,0.0,0.4813558008977459,0.7070190962613994,0.6012952857272464,0.4455111111111111,0.6943751731781657,0.5541795665634675,0.6030619140709123,0.7512820782673751,0.7534962824601241,0.5864042123302218,0.6017178129049463,0.5859239008454128
0,0.4,0.2,0.2,10000,100,0.6050452455548501,0.7614291444858001,0.746575576813507,0.34654391931120826,0.5562774408039997,0.4789333959741693,0.5338344691023262,0.672061379006381,0.721875452308583,0.606469728579691,0.0,0.4718659776071143,0.7021836364920375,0.5899298040999835,0.426263492578693,0.6809933209288989,0.5326164705272948,0.5999878098092384,0.7520230901525865,0.7479688206557595,0.6083579484425349,0.6172587808473327,0.589831963545215
0,0.4,0.2,0.2,10000,100,0.610294829629877,0.7633480270040574,0.7527094600229174,0.35076712239900093,0.5586993445057961,0.48519597000159276,0.530912337509142,0.6686807288880966,0.7204257400880574,0.5941316615439658,0.0,0.4670854271356784,0.7001883239171375,0.5838567839195979,0.418155500413565,0.6752821745809123,0.523397867274045,0.584870508646519,0.745487469788037,0.7307932881640098,0.5911820429005872,0.5873115577889447,0.5835244396201114
0,0.4,0.2,0.2,10000,100,0.5904813326140992,0.7428041248499662,0.7422341650960641,0.35431250341549714,0.5541906986121888,0.49555629564727854,0.52264021186364,0.6566505225979066,0.7191750403639187,0.5768312304174782,0.004986377422505517,0.47537432214285663,0.6996009388350115,0.5972933835129686,0.4386953050034395,0.6859346456182698,0.5489614291458431,0.5925758151593209,0.7439402896837126,0.7444054892996593,0.5782795351260082,0.5937660156803733,0.5861355771497468
0,0.4,0.2,0.2,10000,100,0.6096182135062319,0.7541203085595609,0.7608482264797629,0.3452066811042363,0.5436913449649493,0.48601812183841936,0.5315350019063811,0.6618031324392071,0.7297564051304877,0.6141724922963128,0.0,0.48718750749502326,0.7074809891449468,0.6100789017576133,0.43599544604560814,0.6823274979854305,0.5470369595112767,0.5972865690650826,0.7453951535024976,0.7503744842075055,0.5925919794031751,0.5775167556442777,0.5933840553896085
0,0.4,0.2,0.2,10000,100,0.6098312985482617,0.7603290194505764,0.7549576125061095,0.34136919581725383,0.5463879652806316,0.4763768627344535,0.5323224803030051,0.6682212782156546,0.7235626836425694,0.6187219113848206,0.0,0.4863553832957907,0.7151438624201419,0.6032128534020678,0.42969430785509777,0.6860249180164961,0.5348843966325026,0.6009543274529181,0.7552629769049041,0.7462809995164182,0.6096612274139555,0.5931082020739487,0.5935175181955114
0,0.4,0.2,0.2,10000,100,0.5998846123859767,0.7545423640167364,0.7453338654618862,0.3608565241420452,0.5667330601299962,0.49833423378779457,0.5288280346455484,0.6671117656053924,0.7184038703455967,0.5848003406178544,0.0,0.4833452012786196,0.7023337310997991,0.6078694122584197,0.4408863712581599,0.6846959196596388,0.5532026730764151,0.5908903661506234,0.7411090383440614,0.744583780998933,0.5750833503436076,0.5785967451613502,0.5918291856369422
0,0.4,0.2,0.2,10000,100,0.5875551997173694,0.7407405764830942,0.7396627789502475,0.34450129153991615,0.5452619568898418,0.483379979113012,0.5145063428940055,0.6519556908151478,0.7093385513377453,0.5744086885026483,0.0,0.49195471461190704,0.7202056204626767,0.6081929434469587,0.4487058134939791,0.7027786157351703,0.5537992441397177,0.6125594433021873,0.7618406619652006,0.7576422259320671,0.604387485632825,0.6096785136284995,0.6044549457662312
0,0.4,0.2,0.2,10000,100,0.6063432770724184,0.7512336947268381,0.7586752119398739,0.34909416771876256,0.550756586137224,0.48807333004710585,0.5358794363632375,0.6650018770933058,0.7340331825453427,0.6027817050447366,0.0,0.4706054982220087,0.708725700103365,0.5834513604252134,0.4142708305935886,0.6788445467925709,0.5152544907780271,0.5839462184222641,0.7499984146896651,0.7250841221167427,0.589993072352515,0.5742264237040894,0.596162477757954
0,0.4,0.2,0.2,10000,100,0.6036767306299711,0.7461846583923955,0.7596677874587402,0.33812281978004716,0.5356833312265963,0.4783016828279616,0.531870262985308,0.6594248000575604,0.733307387676279,0.6178877248080084,0.0,0.47878800000962096,0.7025258144627861,0.6005386250120675,0.4316567682087583,0.6811042687202855,0.5409933793126024,0.6104030082508288,0.7534509042454051,0.7627558976951342,0.6214637976298549,0.6338978321849045,0.5863157394262614
0,0.4,0.2,0.2,10000,100,0.6025086761068559,0.7516924317673169,0.7522214243879607,0.36146495596774536,0.5623490104901904,0.502951113506775,0.5413984757441082,0.6705677467835129,0.7375747765893778,0.6125572183776952,0.03016456510322929,0.4800728719857965,0.704316289107479,0.6012504427810353,0.4322187262524486,0.6805113373009015,0.5422522523117426,0.5945342684289096,0.7466084273673228,0.7448242274429783,0.5998250697409182,0.5927282168081804,0.5886826146033902
0,0.4,0.2,0.2,10000,100,0.6023967291860952,0.752332478961489,0.7514073782257167,0.36344382538149456,0.5687352937077026,0.5017134469312097,0.5385244968346011,0.6711772827911521,0.7315254590194612,0.5916176121231982,0.008792367858696637,0.4908186012480491,0.7027629972415249,0.6194030098612647,0.43705606741070824,0.677733755525069,0.5517149174049168,0.5993263246298886,0.7412236163784078,0.7579090319120646,0.5929409929193321,0.5860433429630695,0.5982030549752614
0,0.4,0.2,0.2,10000,100,0.5899867310807938,0.7430974744408615,0.7411607876724157,0.3450082177869487,0.5468031697006195,0.4831688034812663,0.5193647073696128,0.6580358869648224,0.7113613609600913,0.5937952211653987,0.0,0.4850153182374663,0.7082426455954833,0.6061175173305228,0.4491985670480517,0.6992920589386628,0.556740389421358,0.6003559553227653,0.7527981558330201,0.747774717517477,0.581895210726793,0.6223268237793271,0.5987985157639787
0,0.4,0.2,0.2,10000,100,0.6122466839483116,0.7553395518078422,0.7636965140887364,0.3389448183193101,0.5352999122652555,0.48025639302279494,0.5319854364001715,0.6593235010971509,0.7336517248532118,0.6233107585984905,0.0,0.4786811883551143,0.714053814882403,0.5922000939695363,0.43760405647199624,0.694923604562843,0.5416637830654897,0.6086420579994389,0.7606805512366684,0.7527912462192522,0.6115901225409474,0.6101045755518927,0.6111337487767969
0,0.4,0.2,0.2,10000,100,0.608436987316248,0.7531686772246542,0.759975586699932,0.36248240305587487,0.5602931320090632,0.5065921401235884,0.5433253455792972,0.6677718229560926,0.7446014484743012,0.6097962799309189,0.028184675161419426,0.47592472392402235,0.706831122595833,0.5929764803485792,0.4414131198785229,0.6938076281220574,0.5482066166233268,0.5983282872877448,0.7516307185746561,0.7457773789264797,0.5846784885952572,0.5960402262727844,0.5805073361648866
0,0.4,0.2,0.2,10000,100,0.605946873131275,0.7596945872093597,0.7496301055172683,0.3654636007891077,0.5742999440971693,0.5012530772472221,0.5465648131874811,0.6800507010266155,0.7357644741961336,0.6110513086164653,0.0312801295563252,0.48515684064684916,0.7073113762458495,0.6070227826327748,0.42802812939247514,0.6762566403754082,0.5383387345513412,0.5976207112363568,0.7470846405900033,0.749195161062891,0.6097786217464958,0.5853727178235257,0.5870833297768963
0,0.4,0.2,0.2,10000,100,0.606005966411612,0.7579347577401264,0.7514423962375932,0.3458371294435779,0.5502747120865575,0.4820995489846431,0.5310116253458632,0.6664248060332759,0.7232469726043516,0.6079267084491515,0.0,0.4865805776426816,0.712639664356676,0.6053545944212989,0.4398208913171559,0.6915944738155492,0.5471301328484139,0.6058700645549959,0.754738294145342,0.7544002303990675,0.6024281013408728,0.6007476377052645,0.5981581756651613
0,0.4,0.2,0.2,10000,100,0.6040833333333333,0.7591370824170071,0.747319587628866,0.35440940004525673,0.560005305170968,0.49118368979937016,0.5395276563566278,0.6733508427056815,0.7308001224135455,0.6187515538135213,0.026867617732781124,0.48008333333333336,0.7088716623600345,0.5979862985260537,0.4445135991663062,0.6950894469425883,0.5521853247089058,0.6037293199800808,0.7537727669951539,0.752042732833635,0.5932058016090895,0.6033824206166589,0.5885093306908393
0,0.4,0.2,0.2,10000,100,0.5965595534613563,0.7435353248914773,0.751115839799423,0.32730282321083476,0.5196463654223967,0.4692877098994786,0.5090569966821752,0.6415568004072034,0.7113852287515057,0.5926483922717444,0.0,0.455163999315239,0.69182871432064,0.5709177383081132,0.43017935125640605,0.6857005885112072,0.535834079573886,0.585742013000449,0.7455749314500322,0.7320700800779639,0.5732789286461603,0.6058361235221957,0.5894879141041299
0,0.4,0.2,0.2,10000,100,0.5985550511173464,0.7543995998179963,0.7434210953840212,0.3660216706495213,0.5708179710058765,0.504997784233591,0.5289403145099586,0.6672440296035768,0.7184576859785046,0.5846819795917931,0.0,0.49083806005389197,0.7149432211667861,0.6102698584726812,0.4526152501594325,0.6996835887443608,0.5617458160312068,0.6082984534831668,0.757132511926727,0.7557681487238238,0.6041233300481237,0.6127625507496012,0.5786497602957233
0,0.4,0.2,0.2,10000,100,0.6041446859819144,0.7598992484455382,0.746676149094787,0.36338227119683997,0.5737546963806792,0.497755670913667,0.543340595348963,0.6801197722476208,0.7298540535416997,0.6094768365369946,0.02066376788521629,0.48519060142490733,0.7094533152163172,0.6055065941003098,0.43798553108214766,0.6895909440561158,0.5455402271548456,0.6028506621530558,0.7540284902392774,0.7504263722288361,0.6051309605268731,0.6193989506013147,0.6099960233692141
0,0.4,0.2,0.2,10000,100,0.6031551424317866,0.7553637847780379,0.749578661293432,0.3460779503881258,0.5496825700829424,0.48302396568642103,0.5337971924007707,0.6661383705879131,0.7287668032696738,0.6053307984790874,0.013561014306425645,0.4772542837960125,0.7102739993830995,0.5926236044657097,0.42976522572738995,0.6870629842361684,0.5343646749764436,0.5956687104021617,0.7513710831451729,0.7419029397620374,0.5895756653992394,0.5781473680371292,0.6032393388956436
0,0.4,0.2,0.2,10000,100,0.6028497282151919,0.7489564248264986,0.7555169674889094,0.35709306277679526,0.551646361776683,0.5031105060038461,0.5269536329463089,0.656251518686254,0.7278580973301643,0.594249699923598,0.0,0.47777103235253227,0.7013685587556302,0.599783272563541,0.4413246539655759,0.6853277420488397,0.5534800926404062,0.5924596791498465,0.7434522602360359,0.7447112668001632,0.5839008945419076,0.585080800739365,0.5750450561905175
0,0.4,0.2,0.2,10000,100,0.5915776184916699,0.7438853799509537,0.7428856806136815,0.3388774115861011,0.5407150920914706,0.47584677385854685,0.5250209380234505,0.6596948171533806,0.7200287150035892,0.600986588918933,0.0030614785639910824,0.49060372076997283,0.7165491659180909,0.6087437579062802,0.4218631534570565,0.6767833573382394,0.5283013046103773,0.6028595147096987,0.7542258132949629,0.7502447420597602,0.6252914028845108,0.5843798302969158,0.5976284425702675
0,0.4,0.2,0.2,10000,100,0.587720089727684,0.7414200051537672,0.7392474219979004,0.3346427916496018,0.5335169223150371,0.47305788724427944,0.5131773117759646,0.6507490162113111,0.7082386433851061,0.5953744940352226,0.0,0.4849288402655071,0.711444011771642,0.6036583209746094,0.4305564030355676,0.6809453609941378,0.5393657536141147,0.5943393352560016,0.7476944312733051,0.7434415067724879,0.5999807760084586,0.5649965327583095,0.5881276681640132
0,0.4,0.2,0.2,10000,100,0.6123553652874011,0.7583371964098681,0.7608241984642479,0.3679470373522025,0.5713309059561198,0.5082635271792756,0.5460269872815164,0.6745164183609865,0.741362546997427,0.6053247157024967,0.010286018193445656,0.47815169577273897,0.7002013705158655,0.6012412347427002,0.4275711876907665,0.6742112775600073,0.5389158565856079,0.5902471201065436,0.7412514248550345,0.743419407088788,0.5929373544259773,0.5799633912373893,0.595851614187047
0,0.4,0.2,0.2,10000,100,0.5905345369187107,0.7417510658185548,0.7433729034507646,0.34776468940619937,0.5453974180637918,0.48972023030190137,0.5213112301135785,0.6549652693886375,0.71867921472264,0.5930631624217816,0.0,0.48612758613713636,0.7056803542738653,0.6097557417197611,0.4488451284285655,0.6916834524323374,0.5611067972811524,0.6098518560158592,0.7522432346983776,0.7631343614389371,0.606146321893179,0.6241627646460528,0.598167112464441
0,0.4,0.2,0.2,10000,100,0.6083395578143684,0.7599008373199201,0.7530927900507911,0.3465875947890336,0.5521524653259093,0.48211834551589366,0.5304526351161625,0.6661983881970701,0.7224764890282134,0.5986382445141066,0.0,0.4761598102303656,0.7027935660611646,0.5962167742601098,0.427840430358416,0.6798895886869603,0.5357641425208993,0.5958570974824963,0.7474573892918455,0.7460538396498988,0.59637868338558,0.5961799318250307,0.5989389636272212
0,0.4,0.2,0.2,10000,100,0.6070108450455065,0.7617019286048861,0.7493064125179983,0.3500176091169377,0.5577038877147065,0.484511875420121,0.5340045762407883,0.6716581664614892,0.7226527221982262,0.6085720111363396,0.0,0.4841751070367232,0.7105243170465865,0.60315191384708,0.4396296626475201,0.6920871902630978,0.5465265922944138,0.594718017434495,0.748895596107665,0.742848483741573,0.577514360944273,0.5782902126130821,0.5827793557387383
0,0.4,0.2,0.2,10000,100,0.599840585248495,0.7517878767968041,0.7479727180074235,0.34440593477254217,0.5413688963884068,0.48629117461747884,0.5257931909301676,0.6574471980488324,0.724189650017988,0.6119280747589718,0.008704910989483117,0.4641238689006172,0.6919324687752236,0.5850110291453924,0.4526764493052401,0.6957627455494916,0.5643940338750428,0.6030197211534996,0.7484470014782852,0.7563034438209052,0.5801371568663231,0.6300344575380534,0.5915835438855674
0,0.4,0.2,0.2,10000,100,0.6099288399570355,0.7583003655666284,0.7571186906775779,0.36688290998282674,0.5732709372569401,0.5047218326529819,0.5422200804103958,0.6743129880152859,0.7346034191486731,0.5944968201552032,0.0,0.47338211600429647,0.6978781100928327,0.5953999307625408,0.424185275426553,0.6741323243056669,0.5335973916183817,0.5857165805126712,0.7406284368048758,0.7368622911474522,0.5853691800463594,0.5842147662241194,0.5837302664967696
